Name,SuspiciousImportFunctions,SuspiciousNameSection,SectionsLength,SectionMinEntropy,SectionMaxEntropy,SectionMinRawsize,SectionMaxRawsize,SectionMinVirtualsize,SectionMaxVirtualsize,DirectoryEntryImport,NumberOfImportedFunctions,NumStrings,StringEntropy,AvgStringLength,NumURLs,NumRegistryKeys,NumPaths,NumMZStrings,FileSize,VirtualSize,Malware,OriginalSplit
fc6b6bc15e9dedab5ca2a1cc8e82fd19dd18fe85f8efd82a356343cc59cb4f98,0,2,8,-0.0,6.5507,512,65444864,2,65444604,0,0,88,5.6364,6.0341,0,0,0,2,53248,65998848,0,test
4bdc63196651f7355d381bdbd52481f73b3b763e48d97846115716a7602d44d9,3,0,5,-0.0,7.1,0,897024,12,896920,1,15,45,5.3445,15.7556,0,0,0,5,900096,917504,1,test
ece760dcb429084c2ac75f7cd00fdd362025e15f17e53e181a8a1ee5d51b3608,0,0,3,-0.0,5.2892,0,348160,2276,345688,1,82,904,5.5087,10.281,0,0,6,1,356352,385024,0,test
805617cbc13d195b2f05dc6f271b1d957b485faab33ae9bc64b5b1370180d548,11,1,9,-0.0,6.4825,0,83968,8,83596,5,135,7853,6.5591,6.1971,1,0,1,22,1757334,212992,0,test
ed58e2de1edb31725ab7b8618b8fe5e1dfa0e5a3603f2fc3bc6a9b93cd93e7d8,0,3,4,3.5747,5.8437,1024,499712,4096,499712,11,11,10454,4.4389,5.2054,0,0,0,5,815620,823296,1,test
af8faafe3a39b0073745d29d5697a795eb93d9ba1d45d7765b598bce0fb8d2d1,0,0,4,-0.0,5.981,0,61440,3132,58432,1,36,253,5.8613,8.7115,0,0,0,1,122880,106496,1,test
4412d24dbe034ad4d94d9e6285bf5899c7d2f3d2a55d11db62c71e0d98271d20,0,5,6,0.0422,7.9597,4096,831488,4096,995328,2,2,4028,6.5547,5.7023,0,0,0,14,965884,2072576,1,test
89a7132b0a2b211b79db7ffac063033d7234462e710ee59a01d144fa032ed582,7,0,4,5.3012,7.036,8192,3448832,6488,3448736,4,114,13223,6.5802,5.7705,0,0,1,54,3514368,3514368,1,test
f23848eb8815435826e15ccf0fd1521e7b46065d495bb0ac1643a89c7adfa565,4,0,6,3.4345,7.8885,1536,203264,1056,203198,2,105,1541,6.166,12.0909,0,0,0,4,400247,421888,1,test
308de0cef6683b75f04f442b4612d24813a5090d5ac1cdd44c13225871648d29,0,0,3,1.9473,5.897,512,231936,12,231652,1,1,2414,4.946,15.7722,0,0,0,1,233984,262144,0,test
d0fd531b3a4930435b034d65cd8e80d7130075429155842fe110846246cedba7,4,0,4,2.512,6.7339,8192,159744,32768,156417,5,142,10843,6.5064,6.5151,0,0,0,38,2429997,274432,0,test
22b04f280a7b96483af93c0ceae3daa9e876f5fa0dd6895a59fa697a401b437a,9,0,4,2.4271,7.0411,8192,184320,6480,182952,7,184,34427,6.5501,7.9189,0,0,0,117,7552760,290816,0,test
11317da0b48508d3446da2a9c68ee64d98f8048474e7a03ff1fbe37356580c18,10,1,5,-0.0,6.5098,0,42496,5296,196608,7,166,1765,6.0091,10.6629,17,0,0,10,417088,458752,0,test
f9f9ebc3f9f76a9428a6f960f16ba923ae5f974fc678009a513717c35b2daea7,0,0,5,-0.0,6.3721,2048,139264,1808,139096,0,0,58,5.6088,5.931,0,0,0,1,64744,221184,0,test
03e0dd0b82616a13ca242a24392e46babfbb5b5be13bd6bcc3a2f9110fa454a1,3,0,7,1.6216,6.1982,512,240128,16,239886,45,207,1384,5.561,12.2319,0,0,0,3,373248,397312,0,test
5fb0c3d527c0463f6b689e52b24c6bc1f6d9899f36707b3259302814d971af15,11,1,5,-0.0,6.5081,0,102912,4764,154712,8,155,23562,6.5801,5.8984,1,0,0,72,5003629,380928,0,test
2bc9c410a0a9bbf3f35765e454e74d2b4e7da394a9f65379e0900f47f48bfbf2,0,0,3,3.0071,7.9875,4096,65536,4932,61600,1,1,15154,6.5195,5.8583,0,0,1,19,1357824,90112,1,test
47b1b001505cfb2fb61026c71639cc94d8e59e85d63ddd66758eee93deb20085,0,5,6,0.0422,7.9597,4096,831488,4096,995328,2,2,4024,6.5546,5.704,0,0,0,14,965504,2072576,1,test
5448e8808403a48fb7c8a6dc36ba088133dea311f36b32893dc5942edbf022b8,0,5,6,0.0422,7.9597,4096,831488,4096,995328,2,2,4027,6.5547,5.7042,0,0,0,14,965144,2072576,1,test
9ff10a1bd83b778bbee88a239a7dcc5d39801f18e67affdbb80deed9e91a5e8a,0,5,6,0.0422,7.9597,4096,831488,4096,995328,2,2,4051,6.5549,5.7006,0,0,0,14,971444,2072576,1,test
371e4bdffbd3beeedbf598bcdb62c36d959f9e4628a570c1f91b178f2c7949c1,1,9,11,-0.0,7.9998,0,903168,4096,2785280,13,15,9894,6.3319,8.6425,0,0,0,42,2205005,6832128,0,test
bcfda430242e34bcdddd30f2a2f753ad3805e911cc08e7113d144709ed6b6db7,4,2,6,-0.0,6.1422,0,6656,4096,8192,6,55,1967,5.7032,17.3447,8,0,73,4,205617,32768,1,test
e27062b857a943f300c53ec63662cf11fe76858a5d516e2be2c6cc700d88298a,0,1,4,4.2529,6.5299,3584,85504,3220,85469,0,0,786,5.5354,21.6145,0,0,0,1,110592,114688,0,test
